year,month,doy,mday,hod,min,date,solar,rain,rh,temp,vap.press,vpd,wind,vap.den,utc,hod_utc,doy_utc,Ed,Ew
1996,12,358,23,19,0,1996-12-23 19:00:00,1.0,0.0,56.0,267.34999999999997,0.209984487769222,0.164987811818675,3.21598298525137,0.0259363809959569,1996-12-24 02:00:00,2,359,19.182405590786242,17.761880934198985
1996,12,358,23,20,0,1996-12-23 20:00:00,1.0,0.0,61.0,265.45,0.193996137453988,0.124030317388615,3.16650632393981,0.0237912789054685,1996-12-24 03:00:00,3,359,20.464807241307973,19.038339079168296
1996,12,358,23,21,0,1996-12-23 21:00:00,1.0,0.0,68.0,264.04999999999995,0.191242019076605,0.0899962442713435,2.42435640426642,0.023329824273376,1996-12-24 04:00:00,4,359,22.097909317304037,20.66210430402361
1996,12,358,23,22,0,1996-12-23 22:00:00,1.0,0.0,70.0,263.34999999999997,0.18503712771525,0.0793016261636785,2.52330972688954,0.0225130417437207,1996-12-24 05:00:00,5,359,22.645846958129212,21.205817671772976
1996,12,358,23,23,0,1996-12-23 23:00:00,0.0,0.0,69.0,262.54999999999995,0.169851987396113,0.0763103131779637,1.97906645246238,0.0206027233523724,1996-12-24 06:00:00,6,359,22.57671158082176,21.138935677422005
1996,12,359,24,0,0,1996-12-24 00:00:00,0.0,0.0,67.0,261.84999999999997,0.154904764489095,0.0762963765394052,2.27592642033174,0.018739557412639,1996-12-24 07:00:00,7,359,22.28852264841655,20.854452406200654
1996,12,359,24,1,0,1996-12-24 01:00:00,0.0,0.0,71.0,261.15,0.154122633363488,0.0629514981343826,1.78115980721614,0.0185950960747283,1996-12-24 08:00:00,8,359,23.259535720518812,21.816919850309088
1996,12,359,24,2,0,1996-12-24 02:00:00,0.0,0.0,77.0,260.25,0.154053152307117,0.0460158766631647,1.13796321016587,0.0185226577942223,1996-12-24 09:00:00,9,359,24.865178840366042,23.396529268375723
1996,12,359,24,3,0,1996-12-24 03:00:00,0.0,0.0,81.0,259.95,0.157688250358852,0.036988601936027,1.48429983934679,0.018937870034522,1996-12-24 10:00:00,10,359,26.078751126776282,24.576566204288333
1996,12,359,24,4,0,1996-12-24 04:00:00,0.0,0.0,80.0,260.04999999999995,0.157167454119778,0.0392918635299446,1.43482317803523,0.0188825851570579,1996-12-24 11:00:00,11,359,25.750858798700712,24.258749277475236
1996,12,359,24,5,0,1996-12-24 05:00:00,11.0,0.0,80.0,260.04999999999995,0.157167454119778,0.0392918635299446,1.38534651672367,0.0188825851570579,1996-12-24 12:00:00,12,359,25.750858798700712,24.258749277475236
1996,12,359,24,6,0,1996-12-24 06:00:00,176.0,0.0,61.0,263.34999999999997,0.161246639866146,0.103092114012782,1.38534651672367,0.0196185078052423,1996-12-24 13:00:00,13,359,20.842467681711128,19.415999519571447
1996,12,359,24,7,0,1996-12-24 07:00:00,336.0,0.0,49.0,265.54999999999995,0.157199313534171,0.163615612045769,1.28639319410055,0.0192858563015575,1996-12-24 14:00:00,14,359,18.195772505820113,16.78845648712905
1996,12,359,24,8,0,1996-12-24 08:00:00,463.0,0.0,44.0,268.25,0.178226946575307,0.2268342956413,1.48429983934679,0.0220879328294977,1996-12-24 15:00:00,15,359,16.757308437510215,15.365734475458623
1996,12,359,24,9,0,1996-12-24 09:00:00,535.0,0.0,41.0,271.15,0.212207720302796,0.305372085313779,1.92958979115082,0.0265835369923676,1996-12-24 16:00:00,16,359,15.652294462226218,14.273598361443394
1996,12,359,24,10,0,1996-12-24 10:00:00,550.0,0.0,38.0,273.95,0.246053433625803,0.401455602231574,2.47383306557798,0.0311417282215064,1996-12-24 17:00:00,17,359,14.553156218512378,13.190436250134379
1996,12,359,24,11,0,1996-12-24 11:00:00,505.0,0.0,36.0,277.25,0.294951951467983,0.52435902483197,2.17697309770862,0.0377802479875582,1996-12-24 18:00:00,18,359,13.558883918623826,12.208770557618308
1996,12,359,24,12,0,1996-12-24 12:00:00,394.0,0.0,35.0,278.84999999999997,0.320678894564404,0.595546518476749,2.5727863882011,0.0413126451041692,1996-12-24 19:00:00,19,359,13.068860960884827,11.72569599633108
1996,12,359,24,13,0,1996-12-24 13:00:00,153.0,0.0,39.0,277.95,0.33560972975285,0.524928038844201,2.91912301738201,0.0430966186657798,1996-12-24 20:00:00,20,359,14.043006589111052,12.67458858031411
1996,12,359,24,14,0,1996-12-24 14:00:00,93.0,0.0,41.0,277.84999999999997,0.350360764551607,0.504177685574264,1.48429983934679,0.0449746551549667,1996-12-24 21:00:00,21,359,14.457100060702876,13.078403959920053
1996,12,359,24,15,0,1996-12-24 15:00:00,1.0,0.0,53.0,273.54999999999995,0.333380813518341,0.295639589346454,1.33586985541211,0.0421327005505293,1996-12-24 22:00:00,22,359,17.50920342615096,16.093357335076945
1996,12,359,24,16,0,1996-12-24 16:00:00,1.0,0.0,60.0,271.54999999999995,0.321091420247066,0.214060946831378,1.53377650065835,0.040282877327658,1996-12-24 23:00:00,23,359,19.178061548672314,17.75269131435499
1996,12,359,24,17,0,1996-12-24 17:00:00,1.0,0.0,58.0,271.34999999999997,0.30525365809369,0.221045752412672,2.02854311377394,0.0382677280171599,1996-12-25 00:00:00,0,360,18.837508420258736,17.41442670121036
1996,12,359,24,18,0,1996-12-24 18:00:00,1.0,0.0,59.0,271.75,0.321042893694923,0.223097604093082,2.0780197750855,0.040306453739057,1996-12-25 01:00:00,1,360,18.953428626458802,17.52917961354959
1996,12,359,24,19,0,1996-12-24 19:00:00,1.0,0.0,64.0,270.95,0.325754720957758,0.183237030538739,2.27592642033174,0.0407776176392991,1996-12-25 02:00:00,2,360,20.05375144878321,18.62387634385153
1996,12,359,24,20,0,1996-12-24 20:00:00,1.0,0.0,66.0,270.84999999999997,0.333132689358068,0.171613809669308,2.37487974295486,0.0416857928776363,1996-12-25 03:00:00,3,360,20.467356876639393,19.034827758838823
1996,12,359,24,21,0,1996-12-24 21:00:00,1.0,0.0,61.0,272.04999999999995,0.340306913206584,0.21757327237798,2.72121637213577,0.0427721890308872,1996-12-25 04:00:00,4,360,19.27787442861237,17.85140626647269
1996,12,359,24,22,0,1996-12-24 22:00:00,1.0,0.0,60.0,272.15,0.337517808275442,0.225011872183628,2.62226304951266,0.0424372278432386,1996-12-25 05:00:00,5,360,19.070170389498646,17.644800155181326
1996,12,359,24,23,0,1996-12-24 23:00:00,1.0,0.0,59.0,272.15,0.331892511470851,0.230637168988218,2.5727863882011,0.0417299407125179,1996-12-25 06:00:00,6,360,18.88151003021347,17.457261017304255
1996,12,360,25,0,0,1996-12-25 00:00:00,1.0,0.0,65.0,271.45,0.344960919183472,0.185748187252639,2.12749643639706,0.0432615143787073,1996-12-25 07:00:00,7,360,20.160370263061036,18.729227586948493
1996,12,360,25,1,0,1996-12-25 01:00:00,1.0,0.0,62.0,272.34999999999997,0.354599381945369,0.217335105063291,2.27592642033174,0.0446177154528434,1996-12-25 08:00:00,8,360,19.414936625952652,17.987369458090544
1996,12,360,25,2,0,1996-12-25 02:00:00,1.0,0.0,64.0,272.25,0.363017195659777,0.204197172558625,2.5727863882011,0.0456601213614889,1996-12-25 09:00:00,9,360,19.81990031922274,18.39002521429106
1996,12,360,25,3,0,1996-12-25 03:00:00,1.0,0.0,69.0,271.34999999999997,0.36314659324939,0.163152817256972,2.02854311377394,0.0455254005721385,1996-12-25 10:00:00,10,360,20.993278640103366,19.555502736703605
1996,12,360,25,4,0,1996-12-25 04:00:00,1.0,0.0,63.0,272.45,0.363314874122124,0.2133754022622,2.17697309770862,0.0457311335040126,1996-12-25 11:00:00,11,360,19.58951861248964,18.160825192954682
1996,12,360,25,5,0,1996-12-25 05:00:00,7.0,0.0,63.0,272.45,0.363314874122124,0.2133754022622,2.86964635607045,0.0457311335040126,1996-12-25 12:00:00,12,360,19.58951861248964,18.160825192954682
1996,12,360,25,6,0,1996-12-25 06:00:00,207.0,0.0,56.0,274.15,0.36788202594504,0.289050163242531,3.46336629180917,0.0465949441247287,1996-12-25 13:00:00,13,360,17.96035959256331,16.53983493597605
1996,12,360,25,7,0,1996-12-25 07:00:00,398.0,0.0,48.0,276.34999999999997,0.36905805068826,0.399812888245616,4.30446953410568,0.0471190068461578,1996-12-25 14:00:00,14,360,16.070457861342966,14.665788691011302
1996,12,360,25,8,0,1996-12-25 08:00:00,418.0,0.0,42.0,278.34999999999997,0.371661412889861,0.513246713038379,5.59086272820623,0.0477948028763864,1996-12-25 15:00:00,15,360,14.563596157188115,13.180285308968365
1996,12,360,25,9,0,1996-12-25 09:00:00,518.0,0.0,40.0,280.15,0.400907075900404,0.601360613850607,5.68981605082935,0.0518891221988362,1996-12-25 16:00:00,16,360,13.849943872418912,12.476206382892101
1996,12,360,25,10,0,1996-12-25 10:00:00,536.0,0.0,35.0,283.65,0.44459894962022,0.825683763580409,5.93719935738714,0.0582630473316163,1996-12-25 17:00:00,17,360,12.22029495935329,10.877129994799542
1996,12,360,25,11,0,1996-12-25 11:00:00,412.0,0.0,35.0,283.65,0.44459894962022,0.825683763580409,6.53091929312586,0.0582630473316163,1996-12-25 18:00:00,18,360,12.22029495935329,10.877129994799542
1996,12,360,25,12,0,1996-12-25 12:00:00,202.0,0.0,34.0,282.45,0.398494885252078,0.773548894901094,5.44243274427155,0.0520003547168257,1996-12-25 19:00:00,19,360,12.224909930542111,10.889151848236676
1996,12,360,25,13,0,1996-12-25 13:00:00,96.0,0.0,32.0,281.75,0.357721387256303,0.760157947919644,5.24452609902531,0.0465640563970721,1996-12-25 20:00:00,20,360,11.92554692262498,10.606071346813199
1996,12,360,25,14,0,1996-12-25 14:00:00,23.0,0.0,31.0,281.25,0.334970873458894,0.745580331247216,4.89818946984439,0.043525277870065,1996-12-25 21:00:00,21,360,11.79762230000187,10.487072943289068
1996,12,360,25,15,0,1996-12-25 15:00:00,1.0,0.0,31.0,280.34999999999997,0.314996525681734,0.701121299098052,5.34347942164843,0.0407988855003918,1996-12-25 22:00:00,22,360,11.955038188353436,10.644488831640635
1996,12,360,25,16,0,1996-12-25 16:00:00,1.0,0.0,34.0,279.95,0.336118594534908,0.652465507038352,5.54138606689467,0.043472537049502,1996-12-25 23:00:00,23,360,12.665891705064354,11.330133622758918
1996,12,360,25,17,0,1996-12-25 17:00:00,1.0,0.0,35.0,279.34999999999997,0.331980434200416,0.616535092086486,5.14557277640219,0.0428452952437754,1996-12-26 00:00:00,0,361,12.980468669058626,11.637303704504879
1996,12,360,25,18,0,1996-12-25 18:00:00,1.0,0.0,42.0,278.45,0.374259889647757,0.516835085704045,3.80970292099008,0.0481462518178571,1996-12-26 01:00:00,1,361,14.545739914570898,13.162429066351148
1996,12,360,25,19,0,1996-12-25 19:00:00,1.0,0.0,40.0,277.75,0.33943041891411,0.509145628371165,4.25499287279412,0.043555881070268,1996-12-26 02:00:00,2,361,14.277601479377225,12.903863989850414
1996,12,360,25,20,0,1996-12-25 20:00:00,1.0,0.0,43.0,277.15,0.349833381817162,0.463732622408796,3.11702966262825,0.0447938206580294,1996-12-26 03:00:00,3,361,14.9723338340562,13.58473567848791
1996,12,360,25,21,0,1996-12-25 21:00:00,1.0,0.0,47.0,276.04999999999995,0.353758513394347,0.398919174678731,1.78115980721614,0.0451166273815993,1996-12-26 04:00:00,4,361,15.935184015828494,14.53339757063155
1996,12,360,25,22,0,1996-12-25 22:00:00,1.0,0.0,68.0,267.75,0.263897437999893,0.124187029647008,4.4034228567288,0.0326442450293057,1996-12-26 05:00:00,5,361,21.432176797344773,19.99637178406435
1996,12,360,25,23,0,1996-12-25 23:00:00,1.0,0.0,80.0,263.34999999999997,0.211471003103143,0.0528677507757856,4.45289951804036,0.0257291905642522,1996-12-26 06:00:00,6,361,25.156918816105403,23.664809294879927
1996,12,361,26,0,0,1996-12-26 00:00:00,1.0,0.0,81.0,262.34999999999997,0.195858029323728,0.0459420068784054,4.94766613115595,0.023739109544803,1996-12-26 07:00:00,7,361,25.64679003403635,24.1446051115484
1996,12,361,26,1,0,1996-12-26 01:00:00,1.0,0.0,81.0,261.95,0.188961962686249,0.0443244110004781,4.25499287279412,0.0228683467900563,1996-12-26 08:00:00,8,361,25.718783549493,24.21659862700505
1996,12,361,26,2,0,1996-12-26 02:00:00,1.0,0.0,79.0,261.04999999999995,0.169946067127891,0.0451755368314648,5.54138606689467,0.020496362420566,1996-12-26 09:00:00,9,361,25.275247686629466,23.79200093756395
1996,12,361,26,3,0,1996-12-26 03:00:00,1.0,0.0,80.0,260.65,0.16597658607289,0.0414941465182225,3.56231961443229,0.0199869502878732,1996-12-26 10:00:00,10,361,25.642869710956106,24.15076018973063
1996,12,361,26,4,0,1996-12-26 04:00:00,0.0,0.0,79.0,260.95,0.168416243702128,0.0447688749081607,4.35394619541724,0.0203040770828605,1996-12-26 11:00:00,11,361,25.29324564626788,23.809998897202366
1996,12,361,26,5,0,1996-12-26 05:00:00,4.0,0.0,80.0,260.84999999999997,0.169011645402095,0.0422529113505239,4.25499287279412,0.0203680497188491,1996-12-26 12:00:00,12,361,25.606873348374574,24.114763827149098
1996,12,361,26,6,0,1996-12-26 06:00:00,58.0,0.0,77.0,261.15,0.167147081253361,0.0499270502445104,3.51284295312073,0.0201665126444236,1996-12-26 13:00:00,13,361,24.703201952357983,23.23455238036766
1996,12,361,26,7,0,1996-12-26 07:00:00,197.0,0.0,72.0,261.84999999999997,0.16646482154052,0.0647363194879801,3.56231961443229,0.020138031846418,1996-12-26 14:00:00,14,361,23.35669108122125,21.911099906716963
1996,12,361,26,8,0,1996-12-26 08:00:00,411.0,0.0,64.0,263.75,0.175282275722342,0.0985962800938172,3.9086562436132,0.0213585835024566,1996-12-26 15:00:00,15,361,21.348926935579644,19.919051830647966
1996,12,361,26,9,0,1996-12-26 09:00:00,513.0,0.0,59.0,265.15,0.182777884637396,0.12701514017175,3.61179627574385,0.0223901629235618,1996-12-26 16:00:00,16,361,20.140085464506903,18.715836451597692
1996,12,361,26,10,0,1996-12-26 10:00:00,541.0,0.0,54.0,266.25,0.184121911795166,0.156844591529215,3.06755300131669,0.0226483760651439,1996-12-26 17:00:00,17,361,19.00687051162263,17.589328567669526
1996,12,361,26,11,0,1996-12-26 11:00:00,494.0,0.0,51.0,267.45,0.192888101510017,0.185323862235114,1.73168314590458,0.0238336203099705,1996-12-26 18:00:00,18,361,18.230818619733533,16.818856653679013
1996,12,361,26,12,0,1996-12-26 12:00:00,389.0,0.0,48.0,268.54999999999995,0.199473123554479,0.216095883850685,1.03900988754275,0.0247486503867165,1996-12-26 19:00:00,19,361,17.468833650832273,16.064164480500608
1996,12,361,26,13,0,1996-12-26 13:00:00,244.0,0.0,47.0,269.34999999999997,0.209062569005563,0.235751407602018,0.593719935738714,0.0260156833682815,1996-12-26 20:00:00,20,361,17.135764186220662,15.733977741023718
1996,12,361,26,14,0,1996-12-26 14:00:00,68.0,0.0,48.0,269.15,0.2099194980002,0.227412789500217,0.494766613115595,0.0261029227936803,1996-12-26 21:00:00,21,361,17.361266282410014,15.956597112078352
1996,12,361,26,15,0,1996-12-26 15:00:00,1.0,0.0,63.0,265.25,0.196884866665549,0.115630794708339,1.13796321016587,0.0241273544279631,1996-12-26 22:00:00,22,361,20.884593613027636,19.455900193492674
1996,12,361,26,16,0,1996-12-26 16:00:00,1.0,0.0,70.0,264.75,0.20938208482159,0.0897351792092527,1.03900988754275,0.0256104650139103,1996-12-26 23:00:00,23,361,22.39392737181367,20.953898085457435
1996,12,361,26,17,0,1996-12-26 17:00:00,1.0,0.0,75.0,264.34999999999997,0.216583387377352,0.0721944624591175,1.48429983934679,0.0264512641253798,1996-12-27 00:00:00,0,362,23.614843250660925,22.157355035805303
1996,12,361,26,18,0,1996-12-26 18:00:00,1.0,0.0,71.0,265.45,0.225798782938249,0.092227671904355,1.68220648459302,0.0276914885621026,1996-12-27 01:00:00,1,362,22.48575587448603,21.043140004276307
1996,12,361,26,19,0,1996-12-26 19:00:00,1.0,0.0,66.0,266.65,0.232975278017074,0.120017567463341,2.37487974295486,0.0287007603420628,1996-12-27 02:00:00,2,362,21.22297473296259,19.790445615162024
1996,12,361,26,20,0,1996-12-26 20:00:00,1.0,0.0,67.0,266.65,0.236505206471879,0.116487639008537,1.8306364685277,0.0291356203472456,1996-12-27 03:00:00,3,362,21.424911939771523,19.99084169755563
1996,12,361,26,21,0,1996-12-26 21:00:00,1.0,0.0,67.0,266.95,0.24271738145188,0.119547366983762,3.11702966262825,0.0299345531001037,1996-12-27 04:00:00,4,362,21.370936270481206,19.936866028265314
1996,12,361,26,22,0,1996-12-26 22:00:00,1.0,0.0,65.0,267.75,0.252254903970485,0.135829563676415,1.8306364685277,0.031204057748601,1996-12-27 05:00:00,5,362,20.825992583939787,19.394849907827243
1996,12,361,26,23,0,1996-12-26 23:00:00,1.0,0.0,66.0,267.84999999999997,0.258341869102217,0.133085205295081,2.47383306557798,0.0319689537732313,1996-12-27 06:00:00,6,362,21.00708391687025,19.574554799069684
1996,12,362,27,0,0,1996-12-27 00:00:00,1.0,0.0,63.0,269.04999999999995,0.273189764590448,0.160444782378517,4.35394619541724,0.0339577882473337,1996-12-27 07:00:00,7,362,20.201081807188146,18.772388387653187
1996,12,362,27,1,0,1996-12-27 01:00:00,1.0,0.0,59.0,271.45,0.313118372797305,0.217590733638805,3.66127293705541,0.0392681438206728,1996-12-27 08:00:00,8,362,19.00736757364281,17.583118560733595
1996,12,362,27,2,0,1996-12-27 02:00:00,1.0,0.0,58.0,272.25,0.328984333566673,0.238230034651729,2.72121637213577,0.0413794849838493,1996-12-27 09:00:00,9,362,18.675713900856394,17.252632181808014
1996,12,362,27,3,0,1996-12-27 03:00:00,1.0,0.0,56.0,274.25,0.370545868569703,0.291143182447624,2.91912301738201,0.0469494584583213,1996-12-27 10:00:00,10,362,17.942388327883556,16.5218636712963
1996,12,362,27,4,0,1996-12-27 04:00:00,1.0,0.0,51.0,276.04999999999995,0.38386562091727,0.368812067155808,2.52330972688954,0.0489563403502461,1996-12-27 11:00:00,11,362,16.687210331407954,15.275248365353432
1996,12,362,27,5,0,1996-12-27 05:00:00,7.0,0.0,48.0,277.04999999999995,0.387771168594908,0.420085432644484,2.37487974295486,0.0496335850437593,1996-12-27 12:00:00,12,362,15.94496259818367,14.540293427852008
1996,12,362,27,6,0,1996-12-27 06:00:00,52.0,0.0,45.0,278.25,0.395441630658129,0.483317548582158,2.62226304951266,0.0508346147835485,1996-12-27 13:00:00,13,362,15.160523696602292,13.765269880752573
1996,12,362,27,7,0,1996-12-27 07:00:00,119.0,0.0,34.0,282.15,0.390508401630354,0.758045720811864,3.41388963049761,0.050904058830242,1996-12-27 14:00:00,14,362,12.277827743484783,10.942069661179346
1996,12,362,27,8,0,1996-12-27 08:00:00,251.0,0.0,23.0,286.75,0.358413816121772,1.19990712353811,3.80970292099008,0.0474821247390882,1996-12-27 15:00:00,15,362,9.02668982053897,7.810605377770455
1996,12,362,27,9,0,1996-12-27 09:00:00,433.0,0.0,18.0,291.15,0.371710623862302,1.69334839759493,4.50237617935192,0.0499992792395293,1996-12-27 16:00:00,16,362,7.067215800871632,5.9379782774583605
1996,12,362,27,10,0,1996-12-27 10:00:00,347.0,0.0,19.0,292.04999999999995,0.415125584006223,1.76974591076337,3.9086562436132,0.056011691185766,1996-12-27 17:00:00,17,362,7.177328413023873,6.028502119713756
1996,12,362,27,11,0,1996-12-27 11:00:00,389.0,0.0,15.0,295.75,0.411556892105543,2.33215572193141,4.10656288885944,0.056233693288179,1996-12-27 18:00:00,18,362,5.591169957138042,4.528955777642502
1996,12,362,27,12,0,1996-12-27 12:00:00,141.0,0.0,14.0,293.45,0.333668021268222,2.04967498779051,3.21598298525137,0.0452366749486158,1996-12-27 19:00:00,19,362,5.6621293765575595,4.625461862269786
1996,12,362,27,13,0,1996-12-27 13:00:00,273.0,0.0,13.0,295.95,0.361034267463531,2.41615240533286,3.80970292099008,0.0493638182525943,1996-12-27 20:00:00,20,362,5.037229305096337,4.027997517065581
1996,12,362,27,14,0,1996-12-27 14:00:00,40.0,0.0,18.0,290.95,0.367061229864756,1.67216782493944,1.8306364685277,0.0493399667510676,1996-12-27 21:00:00,21,362,7.098673112730249,5.969435589316977
1996,12,362,27,15,0,1996-12-27 15:00:00,1.0,0.0,20.0,288.15,0.341236477728869,1.36494591091547,2.82016969475889,0.045427208468599,1996-12-27 22:00:00,22,362,8.055938781035207,6.888717627833067
1996,12,362,27,16,0,1996-12-27 16:00:00,0.0,0.0,27.0,283.45,0.33842434259604,0.914999148500405,2.27592642033174,0.0443179875178876,1996-12-27 23:00:00,23,362,10.525284695823778,9.25635580241133
1996,12,362,27,17,0,1996-12-27 17:00:00,0.0,0.0,28.0,282.95,0.339397285420533,0.872735876795656,2.52330972688954,0.0443669974022998,1996-12-28 00:00:00,0,363,10.838469863915922,9.558182995933164
1996,12,362,27,18,0,1996-12-27 18:00:00,0.0,0.0,27.0,283.45,0.33842434259604,0.914999148500405,2.62226304951266,0.0443179875178876,1996-12-28 01:00:00,1,363,10.525284695823778,9.25635580241133
1996,12,362,27,19,0,1996-12-27 19:00:00,0.0,0.0,20.0,286.04999999999995,0.297740138324914,1.19096055329965,3.76022625967852,0.0393478777543428,1996-12-28 02:00:00,2,363,8.39604093810799,7.228819784905851
1996,12,362,27,20,0,1996-12-27 20:00:00,0.0,0.0,20.0,285.65,0.290031286981345,1.16012514792538,4.6508061632866,0.0382755159523142,1996-12-28 03:00:00,3,363,8.460822301359945,7.293601148157806
1996,12,362,27,21,0,1996-12-27 21:00:00,0.0,0.0,26.0,282.75,0.310948296489786,0.885006690009391,4.10656288885944,0.040619331444609,1996-12-28 04:00:00,4,363,10.414497580946216,9.157623638269408
